,Html Form,Attachments,Flash content,Html iFrame,HTML content,URLs,External Resources,Javascript,Css,IPs in URLs,@ in URLs,Encoding,label
1000,False,0,False,False,True,37,0,0,0,False,False,none,phish
1001,False,0,False,False,True,2,0,0,0,False,False,none,phish
1002,True,0,False,False,True,9,0,0,0,True,False,none,phish
1003,False,0,False,False,True,36,0,0,0,True,False,7bit,phish
1004,False,0,False,False,True,18,0,0,0,True,False,7bit,phish
1005,True,0,False,False,True,9,0,0,0,True,False,none,phish
1006,False,0,False,False,True,36,0,0,0,True,False,7bit,phish
1007,False,0,True,False,True,44,0,0,0,False,False,7bit,phish
1008,True,0,False,False,True,9,0,0,0,True,False,none,phish
1009,False,0,False,False,True,48,0,0,0,False,False,none,phish
1010,False,0,False,False,True,48,0,0,0,False,False,none,phish
1011,False,0,False,False,True,48,0,0,0,False,False,none,phish
1012,False,0,False,False,True,4,0,0,0,False,False,none,phish
1013,False,0,False,False,True,4,0,0,0,True,False,none,phish
1014,False,0,False,False,True,16,0,0,0,False,False,8bit,phish
1015,False,0,False,False,True,11,5,1,5,True,False,7bit,phish
1016,False,0,False,False,True,5,0,0,0,False,False,none,phish
1017,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1018,True,0,False,False,True,13,0,0,0,False,False,none,phish
1019,False,0,False,False,True,19,0,0,0,True,False,none,phish
1020,False,0,False,False,True,3,0,0,0,True,False,none,phish
1021,False,0,False,False,True,5,0,0,0,False,False,none,phish
1022,False,0,False,False,True,53,0,0,0,False,False,7bit,phish
1023,False,0,False,False,True,10,0,0,0,False,False,none,phish
1024,False,0,False,False,True,3,0,0,0,False,False,none,phish
1025,False,0,False,False,True,44,0,0,0,False,False,none,phish
1026,False,0,False,False,True,7,0,2,0,True,False,7bit,phish
1027,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1028,False,0,False,False,True,7,0,2,0,True,False,7bit,phish
1029,False,0,False,False,True,3,0,0,0,False,False,none,phish
1030,False,0,False,False,True,27,0,0,0,False,False,7bit,phish
1031,False,0,True,False,True,11,0,0,0,False,False,7bit,phish
1032,True,0,False,False,True,9,0,0,0,True,False,none,phish
1033,False,0,False,False,True,48,0,0,0,True,False,7bit,phish
1034,False,0,False,False,True,7,0,2,0,True,False,7bit,phish
1035,False,0,False,False,True,6,0,0,0,False,False,none,phish
1036,False,0,False,False,True,3,0,0,0,False,False,none,phish
1037,True,0,False,False,True,9,0,0,0,True,False,none,phish
1038,False,0,False,False,True,6,0,0,0,False,False,none,phish
1039,False,0,False,False,True,15,0,0,0,True,False,7bit,phish
1040,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1041,False,0,False,False,True,7,0,2,0,True,False,7bit,phish
1042,False,0,False,False,True,3,0,0,0,True,False,none,phish
1043,False,0,False,False,True,11,0,0,0,False,False,none,phish
1044,False,0,False,False,True,21,0,0,0,True,False,none,phish
1045,False,0,False,False,True,21,0,0,0,True,False,none,phish
1046,False,0,False,False,True,30,0,0,0,False,False,none,phish
1047,False,0,False,False,True,4,0,0,0,True,False,7bit,phish
1048,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1049,False,0,False,False,True,21,0,0,0,True,False,none,phish
1050,False,0,False,False,True,45,0,0,0,True,False,none,phish
1051,False,0,False,False,True,21,0,0,0,True,False,none,phish
1052,False,0,False,False,True,4,0,0,0,True,False,none,phish
1053,False,0,False,False,True,5,0,1,0,False,False,8bit,phish
1054,False,0,False,False,True,4,0,0,0,True,False,7bit,phish
1055,True,0,False,False,True,9,0,0,0,True,False,none,phish
1056,False,0,False,False,True,10,0,0,0,False,False,7bit,phish
1057,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1058,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1059,True,0,False,False,True,9,0,0,0,True,False,none,phish
1060,True,0,False,False,True,9,0,0,0,True,False,none,phish
1061,False,0,False,False,True,12,0,0,0,False,False,none,phish
1062,True,0,False,False,True,13,0,0,0,False,False,7bit,phish
1063,False,0,False,False,True,2,0,0,0,True,False,none,phish
1064,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1065,False,0,False,False,True,11,0,0,0,True,False,7bit,phish
1066,False,0,False,False,True,44,0,0,0,False,False,none,phish
1067,False,0,False,False,True,44,0,0,0,False,False,none,phish
1068,False,0,False,False,True,24,0,0,0,False,False,none,phish
1069,False,0,False,False,True,2,0,0,0,False,False,none,phish
1070,False,0,False,False,True,3,0,0,0,False,False,8bit,phish
1071,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1072,False,0,False,False,True,15,0,0,0,False,False,7bit,phish
1073,False,0,False,False,True,5,1,1,5,False,False,7bit,phish
1074,False,0,False,False,True,10,0,0,0,True,False,7bit,phish
1075,False,0,False,False,True,36,0,0,0,True,False,7bit,phish
1076,False,0,False,False,True,19,0,0,0,True,False,none,phish
1077,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1078,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1079,False,0,False,False,True,7,0,2,0,False,False,none,phish
1080,False,0,False,False,True,7,0,2,0,False,False,none,phish
1081,False,0,False,True,True,43,0,0,0,True,False,none,phish
1082,False,0,False,False,True,8,0,0,0,False,False,none,phish
1083,False,0,False,False,True,5,0,0,0,False,False,7bit,phish
1084,False,0,False,False,True,12,0,0,0,True,False,none,phish
1085,False,0,False,False,True,5,0,0,0,False,False,8bit,phish
1086,False,0,False,False,True,8,0,0,0,False,False,none,phish
1087,False,0,False,False,True,12,0,0,0,True,False,none,phish
1088,False,0,False,False,True,18,0,0,0,True,False,7bit,phish
1089,False,0,False,False,True,51,0,0,0,False,False,none,phish
1090,False,0,False,False,True,5,0,0,0,False,False,none,phish
1091,False,0,False,False,True,8,0,0,0,False,False,none,phish
1092,False,0,False,False,True,5,0,0,0,False,False,none,phish
1093,False,0,False,False,True,12,0,0,0,True,False,7bit,phish
1094,False,0,False,False,True,18,0,0,0,True,False,7bit,phish
1095,False,0,False,False,True,26,0,0,0,False,False,none,phish
1096,False,0,False,False,True,15,0,0,0,True,False,7bit,phish
1097,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1098,False,0,False,False,True,1,0,0,0,False,False,none,phish
1099,False,0,False,False,True,19,0,0,0,True,False,none,phish
1100,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1101,False,0,False,False,True,1,0,0,0,False,False,none,phish
1102,False,0,False,False,True,19,0,0,0,True,False,none,phish
1103,False,0,False,False,True,34,0,0,0,False,False,none,phish
1104,False,0,False,False,True,38,0,0,0,True,False,none,phish
1105,False,0,False,False,True,8,0,0,0,False,False,7bit,phish
1106,False,0,False,False,True,0,0,0,0,False,False,none,phish
1107,False,0,False,False,True,19,0,0,0,False,False,none,phish
1108,False,0,False,False,True,5,1,1,5,True,False,7bit,phish
1109,False,0,False,False,True,51,0,0,0,False,False,none,phish
1110,False,0,False,False,True,1,0,0,0,False,False,8bit,phish
1111,False,0,False,True,True,43,0,0,0,True,False,none,phish
1112,False,0,False,False,True,4,0,0,0,False,False,8bit,phish
1113,False,0,False,False,True,4,0,0,0,False,False,8bit,phish
1114,False,0,False,False,True,12,0,0,0,False,False,none,phish
1115,False,0,False,False,True,2,0,0,0,False,False,none,phish
1116,False,0,False,False,True,49,0,0,0,False,False,8bit,phish
1117,False,0,False,False,True,15,0,0,0,False,False,7bit,phish
1118,False,0,False,False,True,46,0,0,0,False,False,none,phish
1119,False,0,False,False,True,53,0,0,0,False,False,none,phish
1120,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1121,False,0,False,False,True,9,0,0,0,False,False,7bit,phish
1122,False,0,False,False,True,21,0,0,0,True,False,7bit,phish
1123,False,0,False,False,True,11,0,0,0,False,False,8bit,phish
1124,False,0,False,False,True,45,0,0,0,False,False,8bit,phish
1125,False,0,False,False,True,12,0,0,0,False,False,8bit,phish
1126,False,0,False,False,True,1,0,0,0,False,False,none,phish
1127,False,0,False,False,True,47,0,0,2,True,False,8bit,phish
1128,False,0,False,False,True,24,0,0,0,False,False,none,phish
1129,False,0,False,False,True,2,0,0,0,False,False,none,phish
1130,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1131,False,0,False,False,True,4,0,0,0,False,False,8bit,phish
1132,False,0,False,False,True,1,0,0,0,False,False,8bit,phish
1133,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1134,False,0,False,False,True,2,0,0,0,False,False,none,phish
1135,False,0,False,False,True,4,0,0,0,False,False,none,phish
1136,False,0,False,False,True,14,0,0,0,False,False,8bit,phish
1137,False,0,False,False,True,9,0,0,0,False,False,none,phish
1138,False,0,False,False,True,9,0,0,0,False,False,none,phish
1139,False,0,False,False,True,12,0,0,0,False,False,none,phish
1140,False,0,False,False,True,33,0,0,0,False,False,none,phish
1141,False,0,False,False,True,1,0,0,0,False,False,none,phish
1142,False,0,False,False,True,15,0,2,0,False,False,none,phish
1143,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1144,False,0,False,False,True,1,0,0,0,False,False,none,phish
1145,False,0,False,False,True,1,0,0,0,False,False,none,phish
1146,False,0,False,False,True,1,0,0,0,False,False,none,phish
1147,False,0,False,False,True,14,0,1,0,True,False,8bit,phish
1148,False,0,False,False,True,1,0,0,0,False,False,8bit,phish
1149,False,0,False,False,True,45,0,0,2,False,False,8bit,phish
1150,False,0,False,False,True,45,0,0,2,False,False,8bit,phish
1151,False,0,False,False,True,9,0,0,0,False,False,none,phish
1152,False,0,False,False,True,9,0,0,0,False,False,none,phish
1153,False,0,False,False,True,1,0,0,0,False,False,none,phish
1154,False,0,False,False,True,42,0,0,0,False,False,none,phish
1155,True,0,False,False,True,7,0,0,0,True,False,none,phish
1156,False,0,False,False,True,1,0,0,0,False,False,none,phish
1157,False,0,False,False,True,2,0,0,0,False,False,none,phish
1158,False,0,False,False,True,47,0,0,0,True,False,none,phish
1159,False,0,False,False,True,21,0,0,0,True,False,8bit,phish
1160,False,0,False,False,True,21,0,0,0,True,False,8bit,phish
1161,False,0,False,False,True,21,0,0,0,True,False,8bit,phish
1162,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1163,False,0,False,False,True,2,0,0,0,False,False,8bit,phish
1164,False,0,False,False,True,2,0,0,0,False,False,none,phish
1165,True,0,False,False,True,7,0,0,0,True,False,none,phish
1166,True,0,False,False,True,7,0,0,0,True,False,none,phish
1167,True,0,False,False,True,7,0,0,0,False,False,none,phish
1168,True,0,False,False,True,7,0,0,0,False,False,none,phish
1169,False,0,False,False,True,47,0,0,0,True,False,none,phish
1170,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1171,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1172,False,0,False,False,True,18,0,0,0,False,False,8bit,phish
1173,False,0,False,False,True,18,0,0,0,False,False,8bit,phish
1174,False,0,False,False,True,18,0,0,0,False,False,8bit,phish
1175,False,0,False,False,True,18,0,0,0,False,False,8bit,phish
1176,False,0,False,False,True,12,0,0,0,False,False,7bit,phish
1177,False,0,False,False,True,3,0,0,0,False,False,none,phish
1178,False,0,False,False,True,47,0,0,0,True,False,none,phish
1179,False,0,False,False,True,21,0,0,0,False,False,7bit,phish
1180,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1181,False,0,False,False,True,12,0,0,0,True,False,7bit,phish
1182,False,0,False,False,True,21,0,0,0,False,False,none,phish
1183,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1184,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1185,False,0,False,False,True,48,0,0,0,False,False,7bit,phish
1186,False,0,False,False,True,5,0,0,0,False,False,7bit,phish
1187,False,0,False,False,True,48,0,0,0,False,False,7bit,phish
1188,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1189,False,0,False,False,True,21,0,0,0,True,False,none,phish
1190,False,0,False,False,True,2,0,0,0,False,False,none,phish
1191,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1192,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1193,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1194,False,0,False,False,True,4,1,1,5,False,False,7bit,phish
1195,False,0,False,False,True,8,2,0,2,False,False,7bit,phish
1196,False,0,False,False,True,5,0,0,0,False,False,none,phish
1197,False,0,False,False,True,1,0,0,0,False,False,none,phish
1198,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1199,False,0,False,False,True,5,0,0,0,False,False,none,phish
1200,False,0,False,False,True,5,0,0,0,False,False,7bit,phish
1201,False,0,False,False,True,1,0,0,0,False,False,7bit,phish
1202,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1203,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1204,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1205,False,0,False,False,True,5,0,0,0,False,False,7bit,phish
1206,True,0,False,False,True,11,1,7,1,False,False,7bit,phish
1207,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1208,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1209,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1210,False,0,False,False,True,3,0,0,0,False,False,none,phish
1211,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1212,False,0,False,False,True,1,0,0,0,False,False,none,phish
1213,False,0,False,False,True,0,0,0,0,False,False,8bit,phish
1214,False,0,False,False,True,7,0,0,0,False,False,7bit,phish
1215,False,0,False,False,True,6,0,0,0,False,False,none,phish
1216,False,0,False,False,True,44,0,0,0,True,False,none,phish
1217,False,0,False,False,True,44,0,0,0,True,False,none,phish
1218,True,0,False,False,True,7,0,0,0,True,False,none,phish
1219,True,0,False,False,True,7,0,0,0,True,False,none,phish
1220,True,0,False,False,True,7,0,0,0,True,False,none,phish
1221,False,0,False,False,True,44,0,0,0,True,False,none,phish
1222,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1223,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1224,False,0,False,False,True,1,0,0,0,False,False,none,phish
1225,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1226,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1227,False,0,False,False,True,8,0,0,0,False,False,none,phish
1228,True,0,False,False,True,7,0,0,0,False,False,none,phish
1229,False,0,False,False,True,43,0,0,0,False,False,none,phish
1230,False,0,False,False,True,4,0,0,0,True,False,7bit,phish
1231,True,0,False,False,True,7,0,0,0,False,False,none,phish
1232,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1233,False,0,False,False,True,1,0,0,0,False,False,none,phish
1234,False,0,False,False,True,10,0,0,0,False,False,none,phish
1235,False,0,False,False,True,9,0,0,0,False,False,none,phish
1236,False,0,False,False,True,9,0,0,0,False,False,none,phish
1237,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1238,False,0,False,False,True,4,0,0,0,False,False,8bit,phish
1239,False,0,False,True,True,6,0,0,0,False,False,7bit,phish
1240,False,0,False,False,True,46,0,0,0,True,False,none,phish
1241,False,0,False,False,True,6,0,0,0,False,False,7bit,phish
1242,False,0,False,False,True,46,0,0,0,True,False,none,phish
1243,False,0,False,False,True,13,0,0,0,False,False,7bit,phish
1244,False,0,False,False,True,21,0,0,0,True,False,none,phish
1245,False,0,False,False,True,46,0,0,0,True,False,none,phish
1246,False,0,False,False,True,7,0,0,0,False,False,none,phish
1247,False,0,False,False,True,51,0,0,0,False,False,7bit,phish
1248,False,0,False,True,True,6,0,0,0,False,False,7bit,phish
1249,False,0,False,True,True,6,0,0,0,False,False,7bit,phish
1250,False,0,False,False,True,51,0,0,0,False,False,7bit,phish
1251,False,0,False,False,True,51,0,0,0,False,False,7bit,phish
1252,False,0,False,False,True,8,0,0,0,True,False,7bit,phish
1253,False,0,False,False,True,8,0,0,0,True,False,7bit,phish
1254,False,0,False,False,True,1,0,0,0,False,False,none,phish
1255,False,0,False,False,True,6,0,0,0,True,False,7bit,phish
1256,False,0,False,False,True,5,0,0,0,False,False,7bit,phish
1257,False,0,False,False,True,13,0,0,0,False,False,none,phish
1258,False,0,False,False,True,2,0,0,0,True,False,7bit,phish
1259,False,0,False,False,True,51,0,0,0,False,False,7bit,phish
1260,False,0,False,False,True,46,0,0,0,False,False,none,phish
1261,False,0,False,False,True,51,0,0,0,False,False,7bit,phish
1262,False,0,False,False,True,46,0,0,0,False,False,none,phish
1263,False,0,False,False,True,2,0,0,0,False,False,none,phish
1264,False,0,False,False,True,3,0,0,0,False,False,none,phish
1265,False,0,False,False,True,4,0,0,0,False,False,none,phish
1266,False,0,False,False,True,4,0,0,0,False,False,none,phish
1267,False,0,False,False,True,47,0,0,0,False,False,none,phish
1268,False,0,False,False,True,2,0,0,0,False,False,8bit,phish
1269,False,0,False,False,True,47,0,0,0,False,False,none,phish
1270,False,0,False,False,True,51,0,0,0,False,False,7bit,phish
1271,False,0,False,False,True,7,0,0,0,True,False,7bit,phish
1272,False,0,False,False,True,47,0,0,0,False,False,none,phish
1273,False,0,False,False,True,18,0,0,0,True,False,7bit,phish
1274,False,0,False,False,True,18,0,0,0,True,False,7bit,phish
1275,False,0,False,False,True,10,0,0,0,False,False,7bit,phish
1276,True,0,False,False,True,7,0,0,0,False,False,none,phish
1277,False,0,False,False,True,1,0,0,0,False,False,none,phish
1278,False,0,False,False,True,47,0,0,0,False,False,none,phish
1279,False,0,False,False,True,3,0,0,0,False,False,none,phish
1280,False,0,False,False,True,3,0,0,0,False,False,none,phish
1281,False,0,False,False,True,1,0,0,0,False,False,none,phish
1282,False,0,False,False,True,1,0,0,0,False,False,none,phish
1283,False,0,False,False,True,10,2,0,2,False,False,7bit,phish
1284,False,0,False,False,True,4,0,0,0,False,False,none,phish
1285,False,0,False,False,True,4,0,0,0,False,False,7bit,phish
1286,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1287,False,0,False,False,True,11,0,0,0,False,False,7bit,phish
1288,False,0,False,False,True,1,0,0,0,False,False,none,phish
1289,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1290,False,0,False,False,True,7,0,0,0,False,False,8bit,phish
1291,False,0,False,False,True,51,0,0,0,True,False,7bit,phish
1292,False,0,False,False,True,51,0,0,0,True,False,7bit,phish
1293,False,0,False,False,True,51,0,0,0,True,False,7bit,phish
1294,False,0,False,False,True,51,0,0,0,True,False,7bit,phish
1295,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1296,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1297,False,0,False,False,True,13,0,0,0,False,False,7bit,phish
1298,False,0,False,False,True,1,0,0,0,False,False,none,phish
1299,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1300,False,0,False,False,True,14,0,0,0,True,False,none,phish
1301,False,0,False,False,True,2,0,0,0,True,False,7bit,phish
1302,False,0,False,False,True,6,0,0,0,False,False,7bit,phish
1303,False,0,False,False,True,6,0,0,0,False,False,7bit,phish
1304,False,0,False,False,True,1,0,0,0,True,False,none,phish
1305,False,0,False,False,True,11,0,0,0,False,False,none,phish
1306,False,0,False,False,True,11,0,0,0,False,False,none,phish
1307,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1308,False,0,False,False,True,13,0,0,0,True,False,7bit,phish
1309,False,0,False,False,True,6,0,0,0,False,False,7bit,phish
1310,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1311,False,0,False,False,True,6,0,0,0,False,False,none,phish
1312,False,0,False,False,True,10,0,0,0,False,False,none,phish
1313,False,0,False,False,True,1,0,0,0,False,False,none,phish
1314,False,0,False,False,True,10,0,0,0,False,False,none,phish
1315,False,0,False,False,True,3,0,0,0,True,False,none,phish
1316,False,0,False,False,True,47,0,0,0,False,False,none,phish
1317,False,0,False,False,True,3,0,0,0,False,False,none,phish
1318,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1319,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1320,False,0,False,False,True,15,0,0,0,False,False,7bit,phish
1321,False,0,False,False,True,11,0,0,0,False,False,7bit,phish
1322,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1323,True,0,False,False,True,13,0,0,0,False,False,7bit,phish
1324,False,0,False,False,True,4,0,0,0,True,False,7bit,phish
1325,False,0,False,False,True,10,0,0,0,False,False,8bit,phish
1326,False,0,False,False,True,10,0,0,0,False,False,8bit,phish
1327,False,0,False,False,True,6,0,0,2,False,False,8bit,phish
1328,False,0,False,False,True,7,4,0,4,False,False,7bit,phish
1329,False,0,False,False,True,11,0,0,0,False,False,7bit,phish
1330,False,0,False,False,True,1,0,0,0,False,False,none,phish
1331,False,0,False,False,True,6,0,0,0,False,False,none,phish
1332,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1333,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1334,False,0,False,False,True,4,0,0,0,False,False,none,phish
1335,False,0,False,False,True,4,0,0,0,False,False,none,phish
1336,False,0,False,False,True,1,0,0,0,False,False,7bit,phish
1337,False,0,False,False,True,17,2,15,3,False,False,7bit,phish
1338,False,0,False,False,True,1,0,0,0,False,False,7bit,phish
1339,False,0,False,False,True,1,0,0,0,False,False,7bit,phish
1340,False,0,False,False,True,1,0,0,0,False,False,none,phish
1341,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1342,False,0,False,False,True,40,0,0,0,False,False,none,phish
1343,False,0,False,False,True,47,0,0,2,False,False,7bit,phish
1344,False,0,False,False,True,82,0,0,0,False,False,none,phish
1345,False,0,False,False,True,1,0,0,0,False,False,none,phish
1346,False,0,False,False,True,1,0,0,0,False,False,8bit,phish
1347,False,0,False,False,True,2,0,0,0,False,False,7bit,phish
1348,False,0,False,False,True,2,0,0,0,False,False,none,phish
1349,False,0,False,False,True,2,0,0,0,True,False,none,phish
1350,False,0,False,False,True,45,0,0,0,False,False,none,phish
1351,False,0,False,False,True,3,0,0,0,False,False,8bit,phish
1352,False,0,False,False,True,6,0,0,0,False,False,none,phish
1353,False,0,False,False,True,3,0,0,0,False,False,none,phish
1354,False,0,False,False,True,6,0,0,0,False,False,7bit,phish
1355,False,0,False,False,True,9,0,0,0,False,False,none,phish
1356,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1357,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1358,False,0,False,False,True,7,0,0,0,False,False,none,phish
1359,False,0,False,False,True,46,0,1,3,False,False,none,phish
1360,False,0,False,False,True,1,0,0,0,False,False,none,phish
1361,False,0,False,False,True,46,0,1,3,False,False,none,phish
1362,False,0,False,False,True,46,0,1,3,False,False,none,phish
1363,False,0,False,False,True,46,0,1,3,False,False,none,phish
1364,False,0,False,False,True,10,0,0,0,False,False,none,phish
1365,False,0,False,False,True,48,0,0,0,False,False,none,phish
1366,False,0,False,False,True,12,0,0,0,False,False,none,phish
1367,True,0,False,False,True,29,11,5,11,False,False,7bit,phish
1368,False,0,False,False,True,3,0,0,0,False,False,7bit,phish
1369,False,0,False,False,True,43,0,0,0,False,False,none,phish
1370,False,0,False,False,True,1,0,0,0,False,False,none,phish
1371,False,0,False,False,True,12,0,0,0,False,False,none,phish
1372,False,0,False,False,True,30,0,0,0,True,False,7bit,phish
1373,False,0,False,False,True,4,0,0,0,False,False,none,phish
1374,True,0,False,False,True,29,11,5,11,False,False,7bit,phish
1375,False,0,False,False,True,1,0,0,0,False,False,none,phish
1376,True,0,False,False,True,8,0,0,0,True,False,8bit,phish
1377,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1378,False,0,False,False,True,1,0,0,0,True,False,7bit,phish
1379,True,0,False,False,True,8,0,0,0,True,False,8bit,phish
1380,False,0,False,False,True,46,0,1,3,False,False,none,phish
1381,False,0,False,False,True,12,0,0,0,False,False,none,phish
1382,False,0,False,False,True,46,0,1,3,False,False,none,phish
1383,False,0,False,False,True,50,0,0,0,True,False,none,phish
1384,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1385,False,0,False,False,True,3,0,0,0,False,False,none,phish
1386,False,0,False,False,True,6,0,0,0,False,False,7bit,phish
1387,False,0,False,False,True,32,0,5,0,True,False,none,phish
1388,False,0,False,False,True,10,0,0,0,False,False,none,phish
1389,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1390,False,0,False,False,True,1,0,0,0,False,False,none,phish
1391,False,0,False,False,True,22,0,0,0,False,False,7bit,phish
1392,False,0,False,False,True,1,0,0,0,False,False,none,phish
1393,False,0,False,False,True,1,0,0,0,False,False,none,phish
1394,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1395,False,0,False,False,True,50,0,0,0,False,False,none,phish
1396,False,0,False,False,True,15,0,0,2,False,False,none,phish
1397,False,0,False,False,True,17,0,16,3,False,False,none,phish
1398,False,0,False,False,True,1,0,0,0,False,False,none,phish
1399,False,0,False,False,True,15,0,0,2,False,False,none,phish
1400,False,0,False,False,True,1,0,0,0,False,False,none,phish
1401,False,0,False,False,True,1,0,0,0,False,False,none,phish
1402,False,0,False,False,True,15,0,0,0,False,False,none,phish
1403,False,0,False,False,True,15,0,0,0,False,False,none,phish
1404,False,0,False,False,True,1,0,0,0,False,False,7bit,phish
1405,False,0,False,False,True,17,0,0,0,False,False,7bit,phish
1406,False,0,False,False,True,6,0,0,0,False,False,8bit,phish
1407,False,0,False,False,True,4,0,0,0,False,False,8bit,phish
1408,False,0,False,False,True,3,0,0,0,False,False,none,phish
1409,False,0,False,False,True,18,0,0,0,True,False,none,phish
1410,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1411,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1412,False,0,False,False,True,5,0,0,0,False,False,7bit,phish
1413,False,0,False,False,True,1,0,0,0,False,False,none,phish
1414,False,0,False,False,True,1,0,0,0,False,False,none,phish
1415,True,0,False,False,True,3,0,0,0,False,False,8bit,phish
1416,False,0,False,False,True,3,0,0,0,False,False,none,phish
1417,False,0,False,False,True,1,0,0,0,False,False,none,phish
1418,False,0,False,False,True,5,0,0,0,False,False,none,phish
1419,False,0,False,False,True,9,0,0,0,False,False,7bit,phish
1420,False,0,False,False,True,8,0,0,0,False,False,7bit,phish
1421,False,0,False,False,True,2,0,0,0,False,False,none,phish
1422,False,0,False,False,True,4,0,0,0,False,False,none,phish
1423,False,0,False,False,True,2,0,0,0,True,False,7bit,phish
1424,False,0,False,False,True,1,0,0,0,False,False,none,phish
1425,False,0,False,False,True,3,0,0,0,True,False,none,phish
1426,False,0,False,False,True,4,0,0,0,False,False,none,phish
1427,False,0,False,False,True,42,0,0,0,False,False,7bit,phish
1428,False,0,False,False,True,1,0,0,0,False,False,none,phish
1429,False,0,False,False,True,1,0,0,0,False,False,none,phish
1430,False,0,False,False,True,7,0,0,0,False,False,7bit,phish
1431,False,0,False,False,True,2,0,0,0,True,False,7bit,phish
1432,False,0,False,False,True,8,0,0,0,False,False,7bit,phish
1433,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1434,False,0,False,False,True,5,0,0,0,False,False,none,phish
1435,False,0,False,False,True,3,0,0,0,False,False,none,phish
1436,False,0,False,False,True,3,0,0,0,False,False,none,phish
1437,False,0,False,False,True,47,0,0,0,False,False,7bit,phish
1438,False,0,False,True,True,6,0,0,0,False,False,none,phish
1439,False,0,False,False,True,2,0,0,0,True,False,7bit,phish
1440,False,0,False,False,True,27,0,0,0,True,False,7bit,phish
1441,False,0,False,False,True,3,0,0,0,False,False,none,phish
1442,False,0,False,False,True,40,0,0,0,False,False,none,phish
1443,False,0,False,False,True,40,0,0,0,False,False,none,phish
1444,False,0,False,False,True,3,0,0,0,True,False,7bit,phish
1445,False,0,False,False,True,3,0,0,0,False,False,none,phish
1446,False,0,False,False,True,3,0,0,0,False,False,none,phish
1447,False,0,False,False,True,16,0,0,0,False,False,none,phish
1448,False,0,False,False,True,32,0,5,0,True,False,none,phish
