"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","label"
"1710","False","0","False","False","True","2","0","0","0","False","False","8bit","phish"
"1711","False","0","False","False","True","2","0","0","0","False","False","8bit","phish"
"1712","False","0","False","False","True","28","0","0","0","False","False","7bit","phish"
"1713","False","0","False","False","True","2","0","0","0","False","False","8bit","phish"
"1714","False","0","False","False","True","2","0","0","0","False","False","8bit","phish"
"1715","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1716","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1717","False","0","False","False","True","3","0","0","0","True","False","none","phish"
"1718","False","0","False","False","True","3","0","0","0","True","False","none","phish"
"1719","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1720","False","0","False","True","True","31","0","0","0","True","False","8bit","phish"
"1721","False","0","False","False","True","80","0","0","0","False","False","7bit","phish"
"1722","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1723","False","0","False","False","True","20","0","0","0","False","False","none","phish"
"1724","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1725","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1726","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1727","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1728","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1729","False","0","False","False","True","80","0","0","0","False","False","7bit","phish"
"1730","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"1731","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1732","False","0","False","False","True","80","0","0","0","False","False","7bit","phish"
"1733","False","0","False","False","True","48","0","0","0","False","False","7bit","phish"
"1734","False","0","False","False","True","2","0","0","0","False","False","8bit","phish"
"1735","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1736","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1737","False","0","False","False","True","11","0","0","0","False","False","7bit","phish"
"1738","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1739","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1740","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1741","False","0","False","False","True","8","0","0","0","False","False","none","phish"
"1742","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1743","False","0","False","False","True","80","0","0","0","False","False","7bit","phish"
"1744","False","0","False","False","True","11","0","0","0","False","False","7bit","phish"
"1745","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1746","False","0","False","False","True","34","0","0","0","False","False","none","phish"
"1747","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1748","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1749","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1750","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1751","True","0","False","False","True","11","1","5","1","False","False","7bit","phish"
"1752","False","0","False","False","True","9","0","8","0","False","False","none","phish"
"1753","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1754","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1755","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1756","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1757","False","0","False","False","True","17","0","0","0","False","False","7bit","phish"
"1758","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1759","True","0","False","False","True","11","1","5","1","True","False","7bit","phish"
"1760","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1761","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1762","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1763","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1764","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1765","False","0","False","False","True","10","0","0","0","False","False","none","phish"
"1766","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1767","False","0","False","False","True","60","0","0","0","True","False","none","phish"
"1768","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1769","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1770","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1771","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1772","False","0","False","False","True","47","0","1","0","False","False","none","phish"
"1773","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1774","False","0","False","False","True","1","0","0","0","False","False","8bit","phish"
"1775","False","0","False","False","True","1","0","0","0","False","False","8bit","phish"
"1776","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1777","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1778","False","1","False","False","True","0","0","0","0","False","False","none","phish"
"1779","False","0","False","False","True","3","0","0","0","True","False","none","phish"
"1780","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1781","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1782","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"1783","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1784","False","0","False","False","True","3","0","0","0","True","False","none","phish"
"1785","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1786","True","0","False","False","True","25","7","1","7","False","False","7bit","phish"
"1787","False","0","False","False","True","60","0","0","0","False","False","7bit","phish"
"1788","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1789","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"1790","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"1791","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"1792","False","0","False","False","True","69","0","0","0","True","False","none","phish"
"1793","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"1794","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1795","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1796","False","0","False","False","True","2","0","0","1","False","False","quoted-printable","phish"
"1797","False","0","False","False","True","5","0","0","0","True","False","7bit","phish"
"1798","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1799","False","0","False","False","True","17","0","0","0","False","False","7bit","phish"
"1800","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1801","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1802","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1803","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1804","False","0","False","False","True","3","0","0","0","True","False","none","phish"
"1805","False","0","False","False","True","2","0","0","0","True","False","none","phish"
"1806","False","0","False","False","True","2","0","0","0","False","False","base64","phish"
"1807","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"1808","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1809","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1810","False","0","False","False","True","20","0","0","0","False","False","7bit","phish"
"1811","False","0","False","False","True","28","0","0","0","False","False","7bit","phish"
"1812","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1813","False","0","False","False","True","11","2","0","2","False","False","7bit","phish"
"1814","False","0","False","False","True","11","2","0","2","False","False","7bit","phish"
"1815","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"1816","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1817","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"1818","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1819","False","0","False","False","True","28","0","0","0","False","False","7bit","phish"
"1820","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1821","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1822","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1823","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1824","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1825","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1826","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1827","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1828","False","0","False","False","True","35","0","0","0","False","False","7bit","phish"
"1829","False","0","False","False","True","35","0","0","0","False","False","7bit","phish"
"1830","False","0","False","False","True","3","0","0","0","False","False","8bit","phish"
"1831","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1832","False","0","False","False","True","6","0","0","0","False","False","none","phish"
"1833","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1834","False","0","False","False","True","7","0","0","0","False","False","none","phish"
"1835","False","0","False","False","True","20","0","0","0","False","False","7bit","phish"
"1836","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1837","False","0","False","False","True","14","0","0","0","False","False","none","phish"
"1838","False","0","False","False","True","0","0","0","0","False","False","7bit","phish"
"1839","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1840","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1841","False","0","False","False","True","10","0","0","0","False","False","7bit","phish"
"1842","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1843","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1844","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1845","False","0","False","False","True","26","0","0","0","True","False","7bit","phish"
"1846","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1847","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1848","False","0","False","False","True","4","0","0","0","False","False","none","phish"
"1849","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1850","False","0","False","False","True","26","0","0","0","True","False","7bit","phish"
"1851","False","0","False","False","True","33","0","0","0","False","False","none","phish"
"1852","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1853","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1854","False","0","False","False","True","7","0","0","0","True","False","none","phish"
"1855","False","0","False","False","True","46","0","1","0","False","False","none","phish"
"1856","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1857","False","0","False","False","True","7","0","0","0","True","False","none","phish"
"1858","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"1859","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1860","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1861","False","0","False","False","True","22","0","0","0","False","False","7bit","phish"
"1862","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1863","False","0","False","False","True","14","0","0","0","False","False","7bit","phish"
"1864","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1865","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1866","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1867","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1868","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1869","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1870","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1871","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1872","False","0","False","False","True","11","0","0","2","False","False","none","phish"
"1873","False","0","False","False","True","11","0","0","2","False","False","none","phish"
"1874","False","0","False","False","True","11","0","0","2","False","False","none","phish"
"1875","False","0","False","False","True","11","0","0","2","False","False","none","phish"
"1876","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1877","False","0","False","False","True","42","0","0","0","False","False","none","phish"
"1878","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1879","False","0","False","False","True","25","0","0","0","False","False","none","phish"
"1880","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1881","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1882","False","0","False","False","True","1","0","0","0","False","False","none","phish"
"1883","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1884","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1885","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1886","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1887","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1888","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1889","False","0","False","False","True","9","0","0","0","False","False","none","phish"
"1890","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1891","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1892","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1893","False","0","False","False","True","4","0","0","0","False","False","none","phish"
"1894","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1895","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1896","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1897","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1898","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1899","False","0","False","False","True","13","0","0","0","False","False","none","phish"
"1900","False","0","False","False","True","7","0","0","0","False","False","7bit","phish"
"1901","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1902","False","0","False","False","True","4","0","0","0","True","False","none","phish"
"1903","False","0","False","False","True","9","0","0","0","False","False","none","phish"
"1904","False","0","False","False","True","9","0","0","0","False","False","none","phish"
"1905","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1906","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1907","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1908","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1909","False","0","False","False","True","25","0","0","0","False","False","none","phish"
"1910","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1911","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1912","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1913","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1914","False","0","False","False","True","4","0","0","0","True","False","7bit","phish"
"1915","False","0","False","False","True","37","0","0","0","False","False","7bit","phish"
"1916","False","0","False","False","True","37","0","0","0","False","False","7bit","phish"
"1917","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1918","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1919","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1920","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"1921","False","0","False","False","True","63","0","0","0","False","False","none","phish"
"1922","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1923","False","0","False","False","True","26","0","0","0","True","False","7bit","phish"
"1924","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1925","False","0","False","False","True","8","0","0","0","False","False","7bit","phish"
"1926","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1927","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1928","False","0","False","False","True","11","0","0","0","False","False","none","phish"
"1929","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1930","False","0","False","False","True","8","0","0","0","True","False","7bit","phish"
"1931","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1932","False","0","False","False","True","18","0","0","0","True","False","7bit","phish"
"1933","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1934","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1935","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1936","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1937","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1938","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1939","False","0","False","False","True","60","0","0","0","True","False","7bit","phish"
"1940","False","0","False","False","True","1","0","0","0","True","False","7bit","phish"
"1941","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1942","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1943","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1944","False","0","False","False","True","25","0","0","0","True","False","7bit","phish"
"1945","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1946","False","0","False","False","True","8","0","0","0","True","False","7bit","phish"
"1947","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1948","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"1949","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1950","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1951","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1952","False","0","False","False","True","6","0","0","0","True","False","7bit","phish"
"1953","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1954","False","0","False","False","True","7","0","1","0","False","False","none","phish"
"1955","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"1956","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1957","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1958","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1959","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1960","False","0","False","False","True","60","0","0","0","False","False","7bit","phish"
"1961","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"1962","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1963","False","0","False","False","True","60","0","0","0","False","False","7bit","phish"
"1964","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1965","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1966","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1967","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1968","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1969","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1970","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1971","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1972","False","0","False","False","True","46","0","0","0","True","False","7bit","phish"
"1973","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"1974","False","0","False","False","True","21","0","0","0","True","False","7bit","phish"
"1975","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"1976","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"1977","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1978","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1979","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1980","False","0","False","False","True","43","0","0","0","True","False","none","phish"
"1981","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"1982","False","0","False","False","True","41","0","0","0","True","False","7bit","phish"
"1983","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"1984","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1985","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"1986","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1987","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1988","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1989","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1990","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"1991","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"1992","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1993","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"1994","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1995","False","0","False","False","True","18","0","0","0","True","False","7bit","phish"
"1996","False","0","False","False","True","18","0","0","0","False","False","none","phish"
"1997","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1998","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"1999","False","0","False","False","True","0","0","0","0","False","False","none","phish"
"2000","False","0","False","False","True","13","0","0","0","False","False","7bit","phish"
"2001","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2002","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2003","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"2004","False","0","False","False","True","43","0","0","0","False","False","none","phish"
"2005","False","0","False","False","True","11","0","0","0","True","False","none","phish"
"2006","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2007","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"2008","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"2009","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2010","False","0","False","False","True","3","0","0","0","False","False","8bit","phish"
"2011","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"2012","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2013","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"2014","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2015","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"2016","False","0","False","False","True","46","0","0","0","True","False","7bit","phish"
"2017","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"2018","False","0","False","False","True","18","0","0","0","False","False","7bit","phish"
"2019","False","0","False","False","True","9","0","0","0","False","False","7bit","phish"
"2020","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2021","False","0","False","False","True","60","0","0","0","False","False","7bit","phish"
"2022","False","0","False","False","True","26","0","0","0","True","False","7bit","phish"
"2023","False","0","False","False","True","43","0","0","0","False","False","none","phish"
"2024","False","0","False","False","True","47","0","0","0","True","False","7bit","phish"
"2025","False","0","False","False","True","5","0","0","0","False","False","7bit","phish"
"2026","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2027","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2028","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2029","False","0","False","False","True","3","0","0","0","False","False","8bit","phish"
"2030","False","0","False","False","True","4","0","0","0","False","False","7bit","phish"
"2031","False","0","False","False","True","12","0","0","0","False","False","none","phish"
"2032","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2033","False","0","False","False","True","6","0","0","0","True","False","none","phish"
"2034","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2035","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2036","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2037","False","0","False","False","True","5","0","0","0","False","False","8bit","phish"
"2038","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2039","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2040","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2041","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2042","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2043","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2044","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2045","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2046","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2047","False","0","False","False","True","1","0","0","0","False","False","base64","phish"
"2048","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2049","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2050","False","0","False","False","True","2","0","0","0","True","False","7bit","phish"
"2051","False","0","False","False","True","8","0","0","0","False","False","7bit","phish"
"2052","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2053","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2054","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2055","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2056","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2057","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2058","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2059","False","0","False","False","True","11","0","0","0","False","False","7bit","phish"
"2060","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2061","False","0","False","False","True","6","0","0","0","False","False","7bit","phish"
"2062","False","0","False","False","True","13","0","0","0","False","False","7bit","phish"
"2063","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2064","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2065","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2066","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2067","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2068","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2069","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"2070","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2071","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2072","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2073","False","0","False","False","True","13","0","0","0","False","False","7bit","phish"
"2074","False","0","False","False","True","14","0","0","0","False","False","7bit","phish"
"2075","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2076","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2077","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2078","False","0","False","False","True","14","0","0","0","False","False","7bit","phish"
"2079","False","0","False","False","True","7","0","1","0","False","False","none","phish"
"2080","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2081","False","0","False","False","True","5","0","0","0","True","False","7bit","phish"
"2082","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2083","False","0","False","False","True","26","0","0","0","False","False","7bit","phish"
"2084","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2085","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2086","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2087","False","0","False","False","True","13","0","0","0","False","False","none","phish"
"2088","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2089","False","0","False","False","True","8","0","0","0","False","False","7bit","phish"
"2090","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"2091","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2092","False","0","False","False","True","3","0","0","0","False","False","none","phish"
"2093","False","0","False","False","True","3","0","0","0","True","False","7bit","phish"
"2094","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2095","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2096","False","0","False","False","True","7","0","0","0","False","False","7bit","phish"
"2097","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2098","False","0","False","False","True","1","0","0","0","True","False","7bit","phish"
"2099","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"2100","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"2101","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2102","False","0","False","False","True","21","0","0","0","True","False","7bit","phish"
"2103","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2104","False","0","False","False","True","8","0","0","0","False","False","7bit","phish"
"2105","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"2106","False","0","False","False","True","18","0","0","0","True","False","7bit","phish"
"2107","False","0","False","False","True","18","0","0","0","True","False","7bit","phish"
"2108","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2109","False","0","False","False","True","2","0","0","0","False","False","7bit","phish"
"2110","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2111","False","0","False","False","True","5","0","0","0","False","False","none","phish"
"2112","False","0","False","False","True","3","0","0","0","False","False","7bit","phish"
"2113","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2114","False","0","False","False","True","46","0","0","0","False","False","7bit","phish"
"2115","False","0","False","False","True","13","0","0","0","False","False","none","phish"
"2116","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2117","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2118","False","0","False","False","True","1","0","0","0","True","False","7bit","phish"
"2119","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2120","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2121","False","0","False","False","True","21","0","0","0","True","False","7bit","phish"
"2122","False","0","False","False","True","1","0","0","0","False","False","7bit","phish"
"2123","False","0","False","False","True","15","0","0","0","False","False","none","phish"
"2124","False","0","False","False","True","11","0","0","0","False","False","7bit","phish"
"2125","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2126","False","0","False","False","True","29","0","0","0","False","False","none","phish"
"2127","False","0","False","False","True","47","0","0","0","False","False","7bit","phish"
"2128","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2129","False","0","False","False","True","2","0","0","0","False","False","none","phish"
"2130","False","0","False","False","True","44","0","0","0","False","False","7bit","phish"
